source,target,year,weight,total
473f5db4b9ddee4c69f64414fff24801,3119954ff1a8e7aa1079408845dff5dc,2017,1,1
473f5db4b9ddee4c69f64414fff24801,ee7b9646c44ceb0a4a5ab09862be85de,2017,1,1
473f5db4b9ddee4c69f64414fff24801,2cadd535987de21ea6a52877b7a71cd5,2017,1,1
3119954ff1a8e7aa1079408845dff5dc,ee7b9646c44ceb0a4a5ab09862be85de,2017,1,1
3119954ff1a8e7aa1079408845dff5dc,2cadd535987de21ea6a52877b7a71cd5,2017,1,1
ee7b9646c44ceb0a4a5ab09862be85de,2cadd535987de21ea6a52877b7a71cd5,2017,1,1
5bd87cd5aabb68660d8c592d239b62c5,eccc4654f50d857074763e2bfbbe10e0,2017,1,1
5bd87cd5aabb68660d8c592d239b62c5,04a1284416f99c657dc3c946c808452f,2017,1,1
5bd87cd5aabb68660d8c592d239b62c5,650ad3d4ed83d5bbb061230634cb8a9b,2017,1,1
5bd87cd5aabb68660d8c592d239b62c5,59bf8897180dde86ca1b6295028eb404,2017,1,1
eccc4654f50d857074763e2bfbbe10e0,04a1284416f99c657dc3c946c808452f,2017,1,1
eccc4654f50d857074763e2bfbbe10e0,650ad3d4ed83d5bbb061230634cb8a9b,2017,1,1
eccc4654f50d857074763e2bfbbe10e0,59bf8897180dde86ca1b6295028eb404,2017,1,1
04a1284416f99c657dc3c946c808452f,650ad3d4ed83d5bbb061230634cb8a9b,2017,1,1
04a1284416f99c657dc3c946c808452f,59bf8897180dde86ca1b6295028eb404,2017,1,1
650ad3d4ed83d5bbb061230634cb8a9b,59bf8897180dde86ca1b6295028eb404,2017,2,2
c5bad165fb565acd7e9470d0f5a2a24f,64573aa5dec7ca828dfa93743ff9af5c,2017,1,1
c5bad165fb565acd7e9470d0f5a2a24f,3e34983ed65cc6f768828e5d91110559,2017,1,1
64573aa5dec7ca828dfa93743ff9af5c,3e34983ed65cc6f768828e5d91110559,2017,1,1
7c17e86a4c23db56cb611accbc13baeb,b8abbfc69282cd6fd98df6f6967519ec,2017,1,4
7c17e86a4c23db56cb611accbc13baeb,699ff7d888e759d7020736c93ab35601,2017,1,4
b8abbfc69282cd6fd98df6f6967519ec,699ff7d888e759d7020736c93ab35601,2017,1,4
80da7eeb026c3622d88f306e42b135c4,cd2d7219f0492f1c3cd149bbdceee8cd,2017,1,1
80da7eeb026c3622d88f306e42b135c4,8cb2a5db0f10e93071ac77783d67c880,2017,1,1
80da7eeb026c3622d88f306e42b135c4,18f6abd487433cd8959503cfc810931c,2017,1,1
cd2d7219f0492f1c3cd149bbdceee8cd,8cb2a5db0f10e93071ac77783d67c880,2017,1,1
cd2d7219f0492f1c3cd149bbdceee8cd,18f6abd487433cd8959503cfc810931c,2017,1,1
8cb2a5db0f10e93071ac77783d67c880,18f6abd487433cd8959503cfc810931c,2017,1,2
019e7c661ad9399dafb0454056c915d4,012a5fb353f5916b76267e1867375c46,2017,1,1
019e7c661ad9399dafb0454056c915d4,775b0c91669053bf3712bd2ec8b13525,2017,1,1
019e7c661ad9399dafb0454056c915d4,16405164c745cf80e0777ba3e9fd8201,2017,1,1
019e7c661ad9399dafb0454056c915d4,1bd77656bfda1b7ef229039662a2c36b,2017,1,1
012a5fb353f5916b76267e1867375c46,775b0c91669053bf3712bd2ec8b13525,2017,1,1
012a5fb353f5916b76267e1867375c46,16405164c745cf80e0777ba3e9fd8201,2017,1,1
012a5fb353f5916b76267e1867375c46,1bd77656bfda1b7ef229039662a2c36b,2017,1,1
775b0c91669053bf3712bd2ec8b13525,16405164c745cf80e0777ba3e9fd8201,2017,1,1
775b0c91669053bf3712bd2ec8b13525,1bd77656bfda1b7ef229039662a2c36b,2017,1,1
16405164c745cf80e0777ba3e9fd8201,1bd77656bfda1b7ef229039662a2c36b,2017,1,1
fc967c39162e2756b87a9e75458ebf64,61cc2eead3248da1faeba0243658ffb5,2017,1,1
fc967c39162e2756b87a9e75458ebf64,0927762f7502e0b77d013238ba8b5147,2017,1,1
fc967c39162e2756b87a9e75458ebf64,83542e56c800588e62e553dc7ab94446,2017,1,1
61cc2eead3248da1faeba0243658ffb5,83542e56c800588e62e553dc7ab94446,2017,1,2
0927762f7502e0b77d013238ba8b5147,83542e56c800588e62e553dc7ab94446,2017,1,1
92fa685e494cc9de55bd5c0cd7355745,75da1681a200d4f5a6f84351f4ad85d8,2017,1,1
92fa685e494cc9de55bd5c0cd7355745,5cecdb6bf29b0b67f8835e432e99dbd2,2017,1,1
92fa685e494cc9de55bd5c0cd7355745,6a5ece2fcdbf2e9eecbcb427a26f7e61,2017,1,1
92fa685e494cc9de55bd5c0cd7355745,e7d337f4bc2726b096d9fe98bbb88bae,2017,1,1
75da1681a200d4f5a6f84351f4ad85d8,5cecdb6bf29b0b67f8835e432e99dbd2,2017,1,1
75da1681a200d4f5a6f84351f4ad85d8,6a5ece2fcdbf2e9eecbcb427a26f7e61,2017,1,1
75da1681a200d4f5a6f84351f4ad85d8,e7d337f4bc2726b096d9fe98bbb88bae,2017,1,1
5cecdb6bf29b0b67f8835e432e99dbd2,6a5ece2fcdbf2e9eecbcb427a26f7e61,2017,1,1
5cecdb6bf29b0b67f8835e432e99dbd2,e7d337f4bc2726b096d9fe98bbb88bae,2017,1,1
6a5ece2fcdbf2e9eecbcb427a26f7e61,e7d337f4bc2726b096d9fe98bbb88bae,2017,1,1
482b8fa5fc3eede62361670093af53ef,2363b673485d7abb79e94f26cd60259e,2017,1,1
482b8fa5fc3eede62361670093af53ef,226b1aeac483f310bcb0c5c64dc637b1,2017,1,1
482b8fa5fc3eede62361670093af53ef,23e62f9225ec23da0aa58ce5c6cf6d75,2017,1,1
482b8fa5fc3eede62361670093af53ef,63b518ef1b296022114d33a8a4879e3a,2017,1,1
482b8fa5fc3eede62361670093af53ef,07125f3beb78fc22737967048adeaff4,2017,1,1
482b8fa5fc3eede62361670093af53ef,0a578ab7b548e27ec35c72951c514e90,2017,1,1
2363b673485d7abb79e94f26cd60259e,226b1aeac483f310bcb0c5c64dc637b1,2017,1,1
2363b673485d7abb79e94f26cd60259e,23e62f9225ec23da0aa58ce5c6cf6d75,2017,1,1
2363b673485d7abb79e94f26cd60259e,63b518ef1b296022114d33a8a4879e3a,2017,1,1
2363b673485d7abb79e94f26cd60259e,07125f3beb78fc22737967048adeaff4,2017,1,1
2363b673485d7abb79e94f26cd60259e,0a578ab7b548e27ec35c72951c514e90,2017,1,1
226b1aeac483f310bcb0c5c64dc637b1,23e62f9225ec23da0aa58ce5c6cf6d75,2017,1,1
226b1aeac483f310bcb0c5c64dc637b1,63b518ef1b296022114d33a8a4879e3a,2017,1,1
226b1aeac483f310bcb0c5c64dc637b1,07125f3beb78fc22737967048adeaff4,2017,1,1
226b1aeac483f310bcb0c5c64dc637b1,0a578ab7b548e27ec35c72951c514e90,2017,1,1
23e62f9225ec23da0aa58ce5c6cf6d75,63b518ef1b296022114d33a8a4879e3a,2017,1,1
23e62f9225ec23da0aa58ce5c6cf6d75,07125f3beb78fc22737967048adeaff4,2017,1,1
23e62f9225ec23da0aa58ce5c6cf6d75,0a578ab7b548e27ec35c72951c514e90,2017,1,1
63b518ef1b296022114d33a8a4879e3a,07125f3beb78fc22737967048adeaff4,2017,1,1
63b518ef1b296022114d33a8a4879e3a,0a578ab7b548e27ec35c72951c514e90,2017,1,1
07125f3beb78fc22737967048adeaff4,0a578ab7b548e27ec35c72951c514e90,2017,1,1
31631f0171fa141d6237479a9913e16e,fb0395b4eb4c3459dc044dc42bf03123,2017,1,1
31631f0171fa141d6237479a9913e16e,97647fdcc6280db17971e8b0658ca87a,2017,1,1
fb0395b4eb4c3459dc044dc42bf03123,97647fdcc6280db17971e8b0658ca87a,2017,1,1
83c484fb066446dcc48a01adae51cd04,9d54dbe1bc776a2c5075f7393d579f0a,2017,1,1
83c484fb066446dcc48a01adae51cd04,faca78271263127819b3bbb555dc0d10,2017,1,1
83c484fb066446dcc48a01adae51cd04,0c5abcb38e58f33fd8ef2c6177112b6e,2017,1,1
83c484fb066446dcc48a01adae51cd04,545c29592cdda5d71c8a49fb748ad609,2017,1,1
83c484fb066446dcc48a01adae51cd04,f78b0631ca897cdf2710934161c4055f,2017,1,1
83c484fb066446dcc48a01adae51cd04,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
83c484fb066446dcc48a01adae51cd04,9710e9980feff9013fdc5a3e18322170,2017,1,1
83c484fb066446dcc48a01adae51cd04,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,faca78271263127819b3bbb555dc0d10,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,0c5abcb38e58f33fd8ef2c6177112b6e,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,545c29592cdda5d71c8a49fb748ad609,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,f78b0631ca897cdf2710934161c4055f,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,9710e9980feff9013fdc5a3e18322170,2017,1,1
9d54dbe1bc776a2c5075f7393d579f0a,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
faca78271263127819b3bbb555dc0d10,0c5abcb38e58f33fd8ef2c6177112b6e,2017,1,1
faca78271263127819b3bbb555dc0d10,545c29592cdda5d71c8a49fb748ad609,2017,1,1
faca78271263127819b3bbb555dc0d10,f78b0631ca897cdf2710934161c4055f,2017,1,1
faca78271263127819b3bbb555dc0d10,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
faca78271263127819b3bbb555dc0d10,9710e9980feff9013fdc5a3e18322170,2017,1,1
faca78271263127819b3bbb555dc0d10,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
0c5abcb38e58f33fd8ef2c6177112b6e,545c29592cdda5d71c8a49fb748ad609,2017,1,1
0c5abcb38e58f33fd8ef2c6177112b6e,f78b0631ca897cdf2710934161c4055f,2017,1,1
0c5abcb38e58f33fd8ef2c6177112b6e,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
0c5abcb38e58f33fd8ef2c6177112b6e,9710e9980feff9013fdc5a3e18322170,2017,1,1
0c5abcb38e58f33fd8ef2c6177112b6e,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
545c29592cdda5d71c8a49fb748ad609,f78b0631ca897cdf2710934161c4055f,2017,1,1
545c29592cdda5d71c8a49fb748ad609,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
545c29592cdda5d71c8a49fb748ad609,9710e9980feff9013fdc5a3e18322170,2017,1,1
545c29592cdda5d71c8a49fb748ad609,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
f78b0631ca897cdf2710934161c4055f,407f1edefb6699ff565d93d1b43df9b7,2017,1,1
f78b0631ca897cdf2710934161c4055f,9710e9980feff9013fdc5a3e18322170,2017,1,1
f78b0631ca897cdf2710934161c4055f,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
407f1edefb6699ff565d93d1b43df9b7,9710e9980feff9013fdc5a3e18322170,2017,1,1
407f1edefb6699ff565d93d1b43df9b7,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
9710e9980feff9013fdc5a3e18322170,ab60232b34c75f621a19c6ca0ccee1e1,2017,1,1
e94e68bcb2adae17ebce89afbe3aef7e,9fb792caa7f7f704eea3255eedcfe274,2017,1,1
e94e68bcb2adae17ebce89afbe3aef7e,6b03b478a9c99405354396bb54c64b96,2017,1,1
9fb792caa7f7f704eea3255eedcfe274,6b03b478a9c99405354396bb54c64b96,2017,1,1
1bdc7b017badd4ae4152a0ac7dab77c5,ceecb1330dff61070e91fd777bd924e2,2017,1,1
1bdc7b017badd4ae4152a0ac7dab77c5,a6caf5e16b3528e82d5263c7374b2af0,2017,1,1
1bdc7b017badd4ae4152a0ac7dab77c5,656c4d3fe6d225f90a89d1f95051b2a8,2017,1,1
1bdc7b017badd4ae4152a0ac7dab77c5,65cb94476c61ebca17e1a7f2267aa524,2017,1,1
1bdc7b017badd4ae4152a0ac7dab77c5,97060aec9ef68468250d271169cfbb07,2017,1,1
ceecb1330dff61070e91fd777bd924e2,a6caf5e16b3528e82d5263c7374b2af0,2017,1,1
ceecb1330dff61070e91fd777bd924e2,656c4d3fe6d225f90a89d1f95051b2a8,2017,1,1
ceecb1330dff61070e91fd777bd924e2,65cb94476c61ebca17e1a7f2267aa524,2017,1,1
ceecb1330dff61070e91fd777bd924e2,97060aec9ef68468250d271169cfbb07,2017,1,1
a6caf5e16b3528e82d5263c7374b2af0,656c4d3fe6d225f90a89d1f95051b2a8,2017,1,1
a6caf5e16b3528e82d5263c7374b2af0,65cb94476c61ebca17e1a7f2267aa524,2017,1,1
a6caf5e16b3528e82d5263c7374b2af0,97060aec9ef68468250d271169cfbb07,2017,1,1
656c4d3fe6d225f90a89d1f95051b2a8,65cb94476c61ebca17e1a7f2267aa524,2017,1,1
656c4d3fe6d225f90a89d1f95051b2a8,97060aec9ef68468250d271169cfbb07,2017,1,1
65cb94476c61ebca17e1a7f2267aa524,97060aec9ef68468250d271169cfbb07,2017,1,3
337e1aa098a1f8603ff48cdc7ebfd648,2d1396bc33e5af171ee32afadcb52532,2017,2,2
337e1aa098a1f8603ff48cdc7ebfd648,a23578356077375c97675aa1d6dec692,2017,2,2
2d1396bc33e5af171ee32afadcb52532,a23578356077375c97675aa1d6dec692,2017,2,2
849ce0bb7f7b48c36f63dec386a8e68a,c486a8dffcfaafffc04f0117010409ae,2017,1,1
849ce0bb7f7b48c36f63dec386a8e68a,a8bebf9ea532dc42a6d81c9b8be0537a,2017,1,1
849ce0bb7f7b48c36f63dec386a8e68a,d2db0c8ad8627bcf15608ccd707d8540,2017,1,1
c486a8dffcfaafffc04f0117010409ae,a8bebf9ea532dc42a6d81c9b8be0537a,2017,1,1
c486a8dffcfaafffc04f0117010409ae,d2db0c8ad8627bcf15608ccd707d8540,2017,1,1
a8bebf9ea532dc42a6d81c9b8be0537a,d2db0c8ad8627bcf15608ccd707d8540,2017,1,1
9fabfd8a6c9fe43aebf40b979acad5f5,608035826be6bd79ff4c8fcb86156a96,2017,1,1
9fabfd8a6c9fe43aebf40b979acad5f5,fa9a9820a1b3f1c12df360a2b2c8005b,2017,1,1
9fabfd8a6c9fe43aebf40b979acad5f5,6ada0821558af32a677c8526b0b9b74b,2017,1,1
608035826be6bd79ff4c8fcb86156a96,fa9a9820a1b3f1c12df360a2b2c8005b,2017,1,1
608035826be6bd79ff4c8fcb86156a96,6ada0821558af32a677c8526b0b9b74b,2017,1,1
fa9a9820a1b3f1c12df360a2b2c8005b,6ada0821558af32a677c8526b0b9b74b,2017,1,1
977f883bd23bb57eaca2b6f60bac950a,eef83b7b1fbd129d78839a987b3cb6dd,2017,1,1
977f883bd23bb57eaca2b6f60bac950a,73149cfab0b725eb41a36c857e168343,2017,1,1
977f883bd23bb57eaca2b6f60bac950a,9099784663fb49b971b5b3ff6984e8c2,2017,1,1
977f883bd23bb57eaca2b6f60bac950a,41cd4c07f8412ebf9c99455eb89e135f,2017,1,1
eef83b7b1fbd129d78839a987b3cb6dd,73149cfab0b725eb41a36c857e168343,2017,1,1
eef83b7b1fbd129d78839a987b3cb6dd,9099784663fb49b971b5b3ff6984e8c2,2017,1,1
eef83b7b1fbd129d78839a987b3cb6dd,41cd4c07f8412ebf9c99455eb89e135f,2017,1,1
73149cfab0b725eb41a36c857e168343,9099784663fb49b971b5b3ff6984e8c2,2017,1,1
73149cfab0b725eb41a36c857e168343,41cd4c07f8412ebf9c99455eb89e135f,2017,1,1
9099784663fb49b971b5b3ff6984e8c2,41cd4c07f8412ebf9c99455eb89e135f,2017,1,1
64f4d4a251d9b62c6757b42f4f518136,2cadd535987de21ea6a52877b7a71cd5,2017,1,2
64f4d4a251d9b62c6757b42f4f518136,243f2ebd66616510c5996d12efe94e1e,2017,1,1
64f4d4a251d9b62c6757b42f4f518136,f8a963d539aa99705fdf00480014745b,2017,1,1
64f4d4a251d9b62c6757b42f4f518136,3f2c9d04741341fde033d3ed1de94bd8,2017,1,1
64f4d4a251d9b62c6757b42f4f518136,3e272b398ce60dcc80b9c198a078402b,2017,1,1
64f4d4a251d9b62c6757b42f4f518136,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
2cadd535987de21ea6a52877b7a71cd5,243f2ebd66616510c5996d12efe94e1e,2017,1,1
2cadd535987de21ea6a52877b7a71cd5,f8a963d539aa99705fdf00480014745b,2017,1,1
2cadd535987de21ea6a52877b7a71cd5,3f2c9d04741341fde033d3ed1de94bd8,2017,1,1
2cadd535987de21ea6a52877b7a71cd5,3e272b398ce60dcc80b9c198a078402b,2017,1,1
2cadd535987de21ea6a52877b7a71cd5,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
243f2ebd66616510c5996d12efe94e1e,f8a963d539aa99705fdf00480014745b,2017,1,1
243f2ebd66616510c5996d12efe94e1e,3f2c9d04741341fde033d3ed1de94bd8,2017,1,1
243f2ebd66616510c5996d12efe94e1e,3e272b398ce60dcc80b9c198a078402b,2017,1,1
243f2ebd66616510c5996d12efe94e1e,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
f8a963d539aa99705fdf00480014745b,3f2c9d04741341fde033d3ed1de94bd8,2017,1,1
f8a963d539aa99705fdf00480014745b,3e272b398ce60dcc80b9c198a078402b,2017,1,1
f8a963d539aa99705fdf00480014745b,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
3f2c9d04741341fde033d3ed1de94bd8,3e272b398ce60dcc80b9c198a078402b,2017,1,1
3f2c9d04741341fde033d3ed1de94bd8,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
3e272b398ce60dcc80b9c198a078402b,fdf1f15f0b7e8803ba29f7f66ecc2c3d,2017,1,1
d2e302f1e8cd625d785bcfbd8150e497,241a5fdda8f8d0f2675caab730d3c5a7,2017,1,1
d2e302f1e8cd625d785bcfbd8150e497,39c43d0faa7d9e78c02c6e17c3a9db66,2017,1,1
d2e302f1e8cd625d785bcfbd8150e497,c9794edd414430fd766a7c15a5964dab,2017,1,1
241a5fdda8f8d0f2675caab730d3c5a7,39c43d0faa7d9e78c02c6e17c3a9db66,2017,1,1
241a5fdda8f8d0f2675caab730d3c5a7,c9794edd414430fd766a7c15a5964dab,2017,1,1
39c43d0faa7d9e78c02c6e17c3a9db66,c9794edd414430fd766a7c15a5964dab,2017,1,1
d8b9f2ef94a38a88e9a0154b16841d22,30ee5f591dbb83c66f02f1382d58d600,2017,1,1
d8b9f2ef94a38a88e9a0154b16841d22,b1e2ab1c3e9e073b35d64e24574e5e51,2017,1,1
30ee5f591dbb83c66f02f1382d58d600,b1e2ab1c3e9e073b35d64e24574e5e51,2017,1,1
501987be0c16bb1b7621c05736aac66e,20f12678952636213914c5789761b498,2017,1,1
6d3c6651462d9ad0b981b49ed940dbc2,60c96970e64f663746a08df26597d49b,2017,1,1
6d3c6651462d9ad0b981b49ed940dbc2,696484d31f951ea4c1a6f7762102d445,2017,1,1
60c96970e64f663746a08df26597d49b,696484d31f951ea4c1a6f7762102d445,2017,1,1
dd0dfe1495d228388769d602a3801ce1,7d4256bc460630a5ba9396dd7f28a58d,2017,1,1
dd0dfe1495d228388769d602a3801ce1,dc3dcbaf3bac9dfd2b03708bb8f47ff8,2017,1,1
dd0dfe1495d228388769d602a3801ce1,03ed4fcf6a5d831f6f3efca9b832a7ca,2017,1,1
7d4256bc460630a5ba9396dd7f28a58d,dc3dcbaf3bac9dfd2b03708bb8f47ff8,2017,1,1
7d4256bc460630a5ba9396dd7f28a58d,03ed4fcf6a5d831f6f3efca9b832a7ca,2017,1,1
dc3dcbaf3bac9dfd2b03708bb8f47ff8,03ed4fcf6a5d831f6f3efca9b832a7ca,2017,1,1
888a34b04a5abcd1a465456a1d4ffeb2,b84fece921670b77313a30b2d4fea4ee,2017,1,1
03f56ba380ed9f67840382cbedaa0b81,01a737935d1c01115708715bde135105,2017,1,1
03f56ba380ed9f67840382cbedaa0b81,6db8dfc46443c802c87a2f842e1fc242,2017,1,1
01a737935d1c01115708715bde135105,6db8dfc46443c802c87a2f842e1fc242,2017,1,2
9c9b56ce15c248088fe322c232303920,63709eb4408e26d245427d98d1055065,2017,2,5
69c0daddd513e21d47fd4722ca362cd1,54654ed26de0e28900b85c9a5dc0cb82,2017,1,2
69c0daddd513e21d47fd4722ca362cd1,bf1fa6562b75b307f28a2d35943759a6,2017,1,1
54654ed26de0e28900b85c9a5dc0cb82,bf1fa6562b75b307f28a2d35943759a6,2017,1,1
b72d041288b15470d722388cce4996db,9f0dc638208882449f7726f2ecdb877c,2017,1,1
b72d041288b15470d722388cce4996db,cef0a59750f3ebf6404f42335be11fe4,2017,1,1
9f0dc638208882449f7726f2ecdb877c,cef0a59750f3ebf6404f42335be11fe4,2017,1,1
8aa059e5ec0555063fde508b98e667e3,300942733520af4591b31599d06befd0,2017,1,1
8aa059e5ec0555063fde508b98e667e3,f8fc8bee7037cb664241bd5cd921fff8,2017,1,1
8aa059e5ec0555063fde508b98e667e3,e582f0bb6e5d27a2273bf702fe1ccf17,2017,1,1
8aa059e5ec0555063fde508b98e667e3,473d1beae843e965b3fdbe00eecf6bb9,2017,1,1
8aa059e5ec0555063fde508b98e667e3,8e8e13ab3d6f1b512a20ba5041b6b2b6,2017,1,1
8aa059e5ec0555063fde508b98e667e3,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
8aa059e5ec0555063fde508b98e667e3,e881597a571cb915397128f7c1609263,2017,1,1
300942733520af4591b31599d06befd0,f8fc8bee7037cb664241bd5cd921fff8,2017,1,1
300942733520af4591b31599d06befd0,e582f0bb6e5d27a2273bf702fe1ccf17,2017,1,1
300942733520af4591b31599d06befd0,473d1beae843e965b3fdbe00eecf6bb9,2017,1,1
300942733520af4591b31599d06befd0,8e8e13ab3d6f1b512a20ba5041b6b2b6,2017,1,1
300942733520af4591b31599d06befd0,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
300942733520af4591b31599d06befd0,e881597a571cb915397128f7c1609263,2017,2,2
f8fc8bee7037cb664241bd5cd921fff8,e582f0bb6e5d27a2273bf702fe1ccf17,2017,1,1
f8fc8bee7037cb664241bd5cd921fff8,473d1beae843e965b3fdbe00eecf6bb9,2017,1,1
f8fc8bee7037cb664241bd5cd921fff8,8e8e13ab3d6f1b512a20ba5041b6b2b6,2017,1,1
f8fc8bee7037cb664241bd5cd921fff8,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
f8fc8bee7037cb664241bd5cd921fff8,e881597a571cb915397128f7c1609263,2017,1,1
e582f0bb6e5d27a2273bf702fe1ccf17,473d1beae843e965b3fdbe00eecf6bb9,2017,1,1
e582f0bb6e5d27a2273bf702fe1ccf17,8e8e13ab3d6f1b512a20ba5041b6b2b6,2017,1,1
e582f0bb6e5d27a2273bf702fe1ccf17,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
e582f0bb6e5d27a2273bf702fe1ccf17,e881597a571cb915397128f7c1609263,2017,1,1
473d1beae843e965b3fdbe00eecf6bb9,8e8e13ab3d6f1b512a20ba5041b6b2b6,2017,1,1
473d1beae843e965b3fdbe00eecf6bb9,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
473d1beae843e965b3fdbe00eecf6bb9,e881597a571cb915397128f7c1609263,2017,1,1
8e8e13ab3d6f1b512a20ba5041b6b2b6,6fd69a8b4596c0a2f96c04bfaeca5a53,2017,1,1
8e8e13ab3d6f1b512a20ba5041b6b2b6,e881597a571cb915397128f7c1609263,2017,1,1
6fd69a8b4596c0a2f96c04bfaeca5a53,e881597a571cb915397128f7c1609263,2017,1,1
300942733520af4591b31599d06befd0,b800488bf40439b8bb188d6855a16f6e,2017,1,1
300942733520af4591b31599d06befd0,3ff2c98c1c663995f906e0141884ba46,2017,1,1
300942733520af4591b31599d06befd0,f1b41e1dff253025777edf184ab49f2e,2017,1,1
300942733520af4591b31599d06befd0,c8a0eaab75f494073aa09b5f52d65afd,2017,1,1
300942733520af4591b31599d06befd0,420e753df121d3cde0c41afc81215951,2017,1,1
300942733520af4591b31599d06befd0,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
b800488bf40439b8bb188d6855a16f6e,3ff2c98c1c663995f906e0141884ba46,2017,1,1
b800488bf40439b8bb188d6855a16f6e,f1b41e1dff253025777edf184ab49f2e,2017,1,1
b800488bf40439b8bb188d6855a16f6e,c8a0eaab75f494073aa09b5f52d65afd,2017,1,1
b800488bf40439b8bb188d6855a16f6e,420e753df121d3cde0c41afc81215951,2017,1,1
b800488bf40439b8bb188d6855a16f6e,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
b800488bf40439b8bb188d6855a16f6e,e881597a571cb915397128f7c1609263,2017,1,1
3ff2c98c1c663995f906e0141884ba46,f1b41e1dff253025777edf184ab49f2e,2017,1,1
3ff2c98c1c663995f906e0141884ba46,c8a0eaab75f494073aa09b5f52d65afd,2017,1,1
3ff2c98c1c663995f906e0141884ba46,420e753df121d3cde0c41afc81215951,2017,1,1
3ff2c98c1c663995f906e0141884ba46,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
3ff2c98c1c663995f906e0141884ba46,e881597a571cb915397128f7c1609263,2017,1,1
f1b41e1dff253025777edf184ab49f2e,c8a0eaab75f494073aa09b5f52d65afd,2017,1,1
f1b41e1dff253025777edf184ab49f2e,420e753df121d3cde0c41afc81215951,2017,1,1
f1b41e1dff253025777edf184ab49f2e,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
f1b41e1dff253025777edf184ab49f2e,e881597a571cb915397128f7c1609263,2017,1,1
c8a0eaab75f494073aa09b5f52d65afd,420e753df121d3cde0c41afc81215951,2017,1,1
c8a0eaab75f494073aa09b5f52d65afd,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
c8a0eaab75f494073aa09b5f52d65afd,e881597a571cb915397128f7c1609263,2017,1,1
420e753df121d3cde0c41afc81215951,16067e5b6ada55eb0bbaacc006f64812,2017,1,1
420e753df121d3cde0c41afc81215951,e881597a571cb915397128f7c1609263,2017,1,1
16067e5b6ada55eb0bbaacc006f64812,e881597a571cb915397128f7c1609263,2017,1,1
8a8d569ae7c59ff3f22959a6c8475db0,112765f2b7af6fbf7181bc2f7d7e9948,2017,1,1
8a8d569ae7c59ff3f22959a6c8475db0,9814366c4c55cb75bbb6f4ab9cd773b1,2017,1,1
8a8d569ae7c59ff3f22959a6c8475db0,5675316171b44e787d96a9df524f2a08,2017,1,1
50546776d3b8503039aaf646e2adb607,97786e3d8489813bc3816904104ec3f3,2017,1,1
50546776d3b8503039aaf646e2adb607,3f9de4d1706a4b9f2b7c40998047a150,2017,1,3
97786e3d8489813bc3816904104ec3f3,3f9de4d1706a4b9f2b7c40998047a150,2017,1,1
dfe4b451997c6398b92189fded585c5e,6e8d7b1d65f6f525c3eeca4db704b56c,2017,2,2
dfe4b451997c6398b92189fded585c5e,4c3877eb9b76111f0af4c7c16292d0c9,2017,2,4
dfe4b451997c6398b92189fded585c5e,e610641200c15e6bc2d955401cfbe217,2017,1,1
dfe4b451997c6398b92189fded585c5e,bd0630875fe59910f0afe72d595158a0,2017,1,1
dfe4b451997c6398b92189fded585c5e,dd4a6dc88a69babc9d4d9c3fba23ea30,2017,1,1
dfe4b451997c6398b92189fded585c5e,9459c196a060d79c375f89f5f29c6d8a,2017,2,2
6e8d7b1d65f6f525c3eeca4db704b56c,4c3877eb9b76111f0af4c7c16292d0c9,2017,2,2
6e8d7b1d65f6f525c3eeca4db704b56c,e610641200c15e6bc2d955401cfbe217,2017,1,1
